categorie;category;subCategorie;subCategory;acronym;organisation;organization;description;address;city;province;postalCode;metro;openHours;phone1;phone2;fax;website;email;notes
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;;;;Office des personnes handicap�es du Qu�bec;;;500, boulevard Ren� L�vesque Ouest, bureau 15.700;Montr�al;Qu�bec;H2Z 1W7;;;1 800 567-1465;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;Organismes communautaires;Community Organizations;;CAAP (Centre d'assistance et d'accompagnement aux plaintes;;;7333, rue Saint-Denis;Montr�al;Qu�bec;H2R 2E5;;;(514) 861-5998;1 877 767-2227;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;Organismes communautaires;Community Organizations;;CPM (Conseil pour la protection des malades);;;1000, rue Saint-Antoine Ouest, Bureau 403;Montr�al;Qu�bec;H3C 3R7;;Lundi � vendredi 8h30 � 16h30.;(514) 861-5922;1 877 276-2433;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Centre hospitalier Ste-Mary�s Hospital;;;3830, rue Lacombe;Montr�al;Qu�bec;H3T 1M5;C�te-des-Neiges;;(514) 345-3511;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Centre hospitalier g�n�ral juif;Jewish General Hospital;;3755, chemin de la C�te-Sainte-Catherine;Montr�al;Qu�bec;H3T 1E2;C�te-des-Neiges / C�te-Sainte-Catherine;;(514) 340-8222;(514) 340-8222 ext. 8240;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Hope and Cope (Cancer patients);;;;;;;;;(514) 340-8255;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Centre hospitalier juif;Jewish Eldercare Center;Centre d�h�bergement et de soins de longue dur�e;5725, rue Victoria;Montr�al;Qu�bec;H3W 3H6;C�te-Sainte-Catherine;;(514) 738-4500;;(514) 738-2611;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Centre universitaire de sant� de McGill;McGill University Health Centre;H�pital g�n�ral de Montr�al / Montreal General Hospital;1650, rue Cedar;Montr�al;Qu�bec;H3G 1A4;Guy Concordia;;(514) 934-1934;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;H�pital de r�adaptation Pavillon Lindsay;Lindsay Rehabilitation Hospital;Centre sp�cialis� en r�adaptation orthop�dique;6363, rue Hudson;Montr�al;Qu�bec;H3S 1M9;Plamondon, bus 161 Est;;(514) 737-3661;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;H�pital Ste-Justine;;H�pital pour enfants et maternit�;3175, chemin de la C�te-Sainte-Catherine;Montr�al;Qu�bec;H3T 1C5;Universit� de Montr�al;;(514) 345-4931;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Institut de r�adaptation de Montr�al Pavillon Gingras;Gingras Montreal Rehabilitation Centre;Centre pour handicap�s physiques;6300, avenue Darlington;Montr�al;Qu�bec;H3S 2J4;Rosemont + bus 161;;(514) 340-2085;;;;;
SANT� ET SERVICES SOCIAUX;HEALTH AND SOCIAL SERVICES;H�pitaux;Hospitals;;Institut universitaire de g�riatrie de Montr�al;;Centre d�h�bergement et de soins de longue dur�e;4565, chemin Queen Mary;Montr�al;Qu�bec;H3W 1W5;;"Lundi � vendredi 07h30 � 16h00; samedi � dimanche 10h00 � 16h00";(514) 340-1424;;(514) 340-2802;;;
SERVICES D�INFORMATION ET DE R�F�RENCE;INFORMATION & REFERRAL SERVICES;;;;Centre d�action b�n�vole;Volunteer Bureau of Montreal;;2015, rue Drummond, bureau 300;Montr�al;Qu�bec;H3G 1W7;;Lundi � vendredi 09h00 � 18h00;(514) 842-3351;;;;;
SERVICES D�INFORMATION ET DE R�F�RENCE;INFORMATION & REFERRAL SERVICES;;;;Centre de r�f�rence du Grand Montr�al;Montr�al Information and Referral Centre;;3155, rue Hochelaga, bureau 101;Montr�al;Qu�bec;H1W 1G4;;;(514) 527-1375;;;;;Informations seulement par t�l�phone / Information given only by phone
SERVICES D�INFORMATION ET DE R�F�RENCE;INFORMATION & REFERRAL SERVICES;;;;Jewish Information and Referral Service;Service juif d'information et de r�f�rence;;5151, chemin de la C�te-Sainte-Catherine;Montr�al;Qu�bec;H3W 1M6;;;(514) 733-1818;;;;;
SERVICES D�INFORMATION ET DE R�F�RENCE;INFORMATION & REFERRAL SERVICES;;;;Multi-�coute (Aide � remplir les formulaires, information et r�f�rence);;;3600, rue Barclay, bureau 460;Montr�al;Qu�bec;H3S 1K5;;;(514) 737-3604;;(514) 737-5631;;;
SERVICES D�INFORMATION ET DE R�F�RENCE;INFORMATION & REFERRAL SERVICES;;;;Services Qu�bec (Information sur les programmes gouvernementaux);;;2050, rue de Bleury, Bureau 10;Montr�al;Qu�bec;H3A 2J5;;Lundi � vendredi 08h30 � 16h30;(514) 644-4545;;;;;
SERVICES D�INFORMATION ET DE R�F�RENCE;INFORMATION & REFERRAL SERVICES;;;;R�f�rence Canada;;;;;;;;;1 800 622-6232;;;servicecanada.qc.ca;;Informations sur les programmes f�d�raux / Information on federal programs
SERVICES JURIDIQUES;LEGAL AID;;;;Aide juridique / Legal Aid (C�te-Des-Neiges Office);;;3535, chemin Queen Mary, bureau 415;Montr�al;Qu�bec;H3V 1H8;;Heures : lundi � vendredi 8h30 � 12h00, 13h00 � 16h30.;(514) 864-7666;;;;baj.cotedesneiges@ccjm.qc.ca;Champs d�intervention : Droit familiale, civil, administratif (aide sociale, CNESST), du logement, et faillite.
SERVICES JURIDIQUES;LEGAL AID;;;;Legal Aid � Head Office;;;;;;;;;(514) 864-2111;;;;;Pour trouver votre bureau local/To locate a local office : http://www.aidejuridiquedemontreal.ca/points-de-services/
SERVICES JURIDIQUES;LEGAL AID;;;;Barreau du Qu�bec;;;;;;;;Lundi � vendredi 08h30 � 16h30 / Monday to Friday 08h30 - 16h30;1 844 227-3790;1 844 954-3411;;;infobarreau@barreau.qc.ca;Premier appel gratuit avec un avocat / Free first call with a lawyer
SERVICES JURIDIQUES;LEGAL AID;;;;Association du jeune barreau de Montreal;Young Bar of Montreal;;445, rue Saint-Laurent, Suite RC-03;Montr�al;Qu�bec;H2Y 3T8;;;(514) 954-3487;;;;;Consultations gratuites pour les personnes qui ont re�u un avis d�audition La Cour du Quebec, division des petites cr�ances, Commission des relations de travail, regie du logement, Cour d�Appel. Services gratuites pour les jeunes (12-20 ans) sur mercredi de 16h-18h.
SERVICES JURIDIQUES;LEGAL AID;;;;Le bureau du Protecteur du citoyen;The Ombudsman Office;;1080, C�te Beaver Hall, 10e �tage;Montr�al;Qu�bec;H2Z 1S8;;Lundi � vendredi 08h30 � 12h00, 13h � 16h30;(514) 873-2032;1 800 463-5070;1 866 902-7130;;;
SERVICES JURIDIQUES;LEGAL AID;;;;Commission des droits de la personne;Human Rights Commission;;360, rue Saint-Jacques, 2e �tage;Montr�al;Qu�bec;H2Y 1P5;Square Victoria;Lundi � vendredi 08h30 � 16h30;(514) 873-5146;;;;;
SERVICES JURIDIQUES;LEGAL AID;;;;Commission nationale des lib�rations conditionnelles;National Parole Board;Complexe Guy Favreau Tour Ouest;200, boulevard Ren� L�vesque Ouest 10 e �tage, bureau 1001;Montr�al;Qu�bec;H2Z 1X4;;;1 800 874-2652;(514) 283-4584;(514) 283-5484;www.pbc.cicc.qc.ca;;
SERVICES JURIDIQUES;LEGAL AID;;;;Curateur public;Public Curator�s Office;;600, boulevard Ren� L�vesque Ouest, bureau 500;Montr�al;Qu�bec;H3B 4W9;;;(514) 873-4074;1 800 363-9020;(514) 873-4972;;;
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;McGill Legal Info Clinic;;;3480, rue McTavish Bureau 107;Montr�al;Qu�bec;H3A 1X9;;"Lundi, mercredi, jeudi 9h-17h00 ; mardi 9h-19h ; vendredi 9h-15h00.";(514) 398-6792;;;;;Over the phone or walk in. Takes about 2 weeks for a law student to research and respond to your question. Does not help with criminal law, tax law, law on major house renovations or construction, or laws outside Quebec.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Barreau de Montr�al � Referral Service;;;;;;;;;(514) 866-2490;;;;;30$ pour une consultation de 30 minutes avec un avocat, sur rendez-vous seulement. 30 minute consultation with a lawyer, by appointment only, $30 charge.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Centre de justice de proximit�;;;407, boulevard Saint Laurent, bureau 410;Montr�al;Qu�bec;H2Y 2Y5;;;(514) 227-3782;;;;;"Gratuit, RDV pas necessaire. Ils donnent pas d�info sur le telephone. Lundi, mardi et jeudi 9h-17h; mercredi 9h-19h. Ils n�aident pas avec brevet, lois d�un autre pays ou province; ne sont pas specialis� dans les appels, injonction, faillite (bankruptcy), ficalit� (tax law), immigration."
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;CELO;;;5347, C�te-des-Neiges, bureau 410;Montr�al;Qu�bec;H3T 1Y4;;;(514) 343-6111 ext. 8967;;;;;Sur les lundis, jusqu�� avril. Pour prendre RDV, appellez le mercredi pr�c�dant entre 10h et 12h30.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Centre des femmes de Montr�al - Women�s Centre of Montreal (Femmes seulement);;;3585, rue Saint-Urbain;Montr�al;Qu�bec;H2X 2N6;;Lundi � vendredi 09h00 � 17h00.;(514) 842-4780;;(514) 842-5613;;spl@centredesfemmesdemtl.org;Par rendez-vous, femmes seulement/ By appointment, women only
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Clinique juridique de Pointe Saint-Charles et petite Bourgogne;;;2533, rue Centre, bureau 101;Montr�al;Qu�bec;H3K 1J9;;Lundi � vendredi 08h30 � 16h30;(514) 933-8432;;(514) 933-4381;;servjur@bellnet.ca;
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Clinique Juridique pour aines (55+);;;;;;;;;(514) 844-9128 #206;;;;;Clinique mobile, appelez pour verifier l�adresse et pour prendre un rdv. Ils aident avec : immigration, logement, pension, mandats en prevision d�inaptitude, sante, wills, etc.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Clinique juridique � YWCA (Femmes seulement);;;1355, boulevard Ren� Levesque Ouest (corner Crescent);Montr�al;Qu�bec;H3G 1T3;: Lucien L�Allier;;(514) 866-9941 ext.293;;(514) 866 4866;;infojuridique@ydesfemmesmtl.org;Par rendez-vous, 0-20$ pour une consultation de 30 minutes/By appointment only 30 minutes consultation with a lawyer, $0-20 charge. De septembre � avril, from September to April. Max trois fois par ann�e, three times a year max. Specialit�s : droit familiale, immigration, criminel, civil, du logement, du travail. Specialties : family, immigration, criminal, civil, housing, work law.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Concertation Femmes (Femmes seulement);;;1405, boulevard Henri-Bourassa Ouest, bureau 012;Montr�al;Qu�bec;H3M 3B9;;Lundi � vendredi 09h00 � 17h00.;(514) 336-3733;;(514) 856-2400;;info@concertationfemme.ca;�tudiants en droit de septembre � avril, par rendez-vous seulement/ Law students from September to April, by appointment only.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Head and Hands;� deux mains;;5833, rue Sherbrooke Ouest, (corner Melrose)P.O. Box 446 Station NDG, H4A 3P5;;;;;Ligne ouverte 9h-16h30 lundi � vendredi. M�diation familiale.;(514) 481-0277;;(514) 481-2336;;info@headandhands.ca;Lawyer appoitments are available to everyone and usually occur on Wednesday and Thursday evenings, appointments with paralegal open only to youth (12-25).
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;Inform�elle (Information on Family Law);;;3757, rue Mackay;Saint-Hubert;Qu�bec;J4T 2P6;;;1 877 443-3442;(450) 443-8221;;;droitpourelle@informelle.osbl.ca;
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;P�res s�par�s;;;3937, rue Adam;Montreal;Qu�bec;H1W 2A1;;Lundi � jeudi 10h00 � 18h00;(514) 254-6120;;(514) 357-2604;;psi@peres-separes.qc.ca;Par rendez-vous seulement, frais d�adhesion de 40$/By appointment only, $40 membership fee Lundi � jeudi 10h00 � 18h00. Offrent des services adapt�s pour les hommes sourds ou malentendant. Offrent des groupes de soutien et aussi rencontres individuelles.
SERVICES JURIDIQUES;LEGAL AID;Cliniques juridiques;Community Legal Clinics;;C.R.A.R.R. (Centre for Research Action on Race Relations);;;460, rue de la Sainte-Catherine Ouest, bureau 610;Montr�al;Qu�bec;H3B 1A7;;;(514) 939-3342;;(514) 939-9763;;crarr@primus.ca;
SERVICES JURIDIQUES;LEGAL AID;Cours;Courts;;Cour des petites cr�ances;Small Claims Court;;1, rue Notre-Dame Est, bureau 3150;Montr�al;Qu�bec;H2Y 1B6;;Lundi � vendredi 8h30 � 16h30.;(514) 393-2304;(514) 954-3487;;;pcmtl.med@justice.gouv.qc.ca;Association du jeune barreau de Montr�al /Young Bar Association
SERVICES JURIDIQUES;LEGAL AID;Cours;Courts;;Cour du Qu�bec - Palais de Justice;Quebec Provincial Court;;1, rue Notre-Dame Est;Montr�al;Qu�bec;H2Y 1B;Place d�Armes;;1 866 536-5140;(514) 393-2062;;;;
SERVICES JURIDIQUES;LEGAL AID;Cours;Courts;;Registraire des entreprises;;Immatriculation d�entreprise / business registration;;;;;;;(514) 644-4545;;;;;
SERVICES JURIDIQUES;LEGAL AID;Cours;Courts;;Cour municipale;Municipal Court;;775, rue Gosford;Montreal;Qu�bec;H2Y 3Z8;Champ de Mars;;(514) 872-2964;;(514) 872-8271;;;
SERVICES JURIDIQUES;LEGAL AID;Cours;Courts;;McGill Court Accompaniment Program (CAP);;Envoyez un courriel, sinon laissez message d�taill� sur bo�te vocale Accompagnement par les �tudiants en droit de McGill;;;;;;;(514) 398-4400 ext.09055;;;;pacemtl@gmail.com;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;POLICE � Non-Urgent Call Centre;;To report on something suspicious, noise or other complaints;;;;;;;(514) 280-2222;;;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;POLICE � Non-Urgent Call Centre;;Station 24;Mont-Royal / Outremont  1435, avenue Van Horne Cavendish;;;;;;(514) 280-0124;;;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;POLICE � Non-Urgent Call Centre;;Station 26;C�te-des-Neiges Ouest 5995 boulevard D�carie;;;;;;(514) 280-0126;(514) 280-0109;;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;POLICE � Non-Urgent Call Centre;;Station 9;C�te Saint-Luc 5757 rue;;;;;;;;;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;Division des Permis et Inspections CDN/NDG;;;5160, boulevard D�carie, bureau 865;Montr�al;Qu�bec;H3X 2H9;;Lundi � mardi, jeudi � vendredi 08h00 � 16h30, mercredi 13h30 � 16h30;(514) 872-5160;;(514) 872-2765;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;SOS Tickets (contestation tickets);;;;;;;;;514) 448-4911;;;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;Ville de Montr�al: Bureau de r�clamation et service de contentieux;Claims & legal department;;7275, rue Sherbrooke Est bureau 2201;;;;;Lundi � vendredi 08h30 � 16h30;(514) 872-2977;;(514) 872-6082;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;TANDEM CDN (Pr�vention du crime;Crime Prevention);;6767, chemin de la C�te-des-Neiges, bureau 598;Montr�al;Qu�bec;H2H 1A2;;;(514) 736-2732;;(514) 736-2734;;;
SERVICES MUNICIPAUX;MUNICIPAL SERVICES;;;;Transport 2000;;;50, rue Sainte-Catherine Ouest, bureau 430;Montreal;Qu�bec;H2X 3V5;;;(514) 932-8008;;1 800 932-8211;;info@transport2000qc.org;D�fense des usagers du transport en commun
VICTIMES D�ACTES CRIMINELS;VICTIMS OF CRIME;;;;CAVAC (Centre d�aide aux victimes actes criminels;;;404, boulevard D�carie, bureau 306;Montr�al;Qu�bec;H4L 5E6;: Du Coll�ge;;(514) 744-5048;1 866 532-2822;;;;
VICTIMES D�ACTES CRIMINELS;VICTIMS OF CRIME;;;;IVAC (Direction de l�indemnisation des victimes d�actes criminels);;;1199, rue Bleury, 9e �tage Case Postale 6056, Succ. Centre Ville;Montr�al;Qu�bec;H3C 4E1;;Lundi � vendredi 08h30 � 16h30;(514) 906-3019;1 800 561-4822;;;;
VICTIMES D�ACTES CRIMINELS;VICTIMS OF CRIME;;;;Rivo-R�silience;;;6865, avenue Christophe-Colomb;Montr�al;Qu�bec;H2S 2H3;;;(514) 282-0661;;(514) 282-0661;;;R�seau d'intervention aupr�s des personnes ayant subi la violence organis�e/Intervention network for persons having been subjected to organised violence
